-0.064607,-0.053262,0.079533,149.92,0.96999,7.5934,21.972
-0.0692,-0.04376,0.090752,149.87,0.98688,7.4614,22.599
-0.0775,-0.041582,0.085227,150.22,1.003,7.3287,23.229
-0.076143,-0.039145,0.084817,149.97,1.0183,7.1954,23.862
-0.075559,-0.051382,0.093456,150.28,1.0327,7.0615,24.498
-0.064799,-0.028745,0.092074,152.83,1.0462,6.9269,25.136
-0.070497,-0.050781,0.082305,150.32,1.0587,6.7919,25.776
-0.074521,-0.044355,0.090837,152.21,1.0702,6.6563,26.418
-0.067642,-0.054323,0.095586,152.48,1.0807,6.5201,27.061
-0.081365,-0.048948,0.092064,152.69,1.09,6.3836,27.705
-0.078537,-0.053913,0.096315,151.54,1.0982,6.2465,28.35
-0.073171,-0.036566,0.093425,150.1,1.1053,6.1091,28.996
-0.078352,-0.049508,0.090919,149.95,1.1111,5.9712,29.642
-0.077022,-0.04087,0.093709,152.79,1.1156,5.8329,30.288
-0.07204,-0.032901,0.088426,149.87,1.1189,5.6944,30.933
-0.07783,-0.041381,0.095086,152.94,1.1208,5.5554,31.578
-0.069956,-0.027606,0.093156,151.19,1.1213,5.4162,32.222
-0.080963,-0.024346,0.093019,152.67,1.1204,5.2767,32.865
-0.073488,-0.034876,0.09529,150.17,1.118,5.137,33.506
-0.080058,-0.027087,0.095584,152.7,1.1142,4.997,34.146
-0.071049,-0.035325,0.095546,152.51,1.1088,4.8569,34.783
-0.085244,-0.035142,0.09284,151,1.1019,4.7165,35.418
-0.081931,-0.043489,0.099225,150,1.0935,4.576,36.051
-0.085551,-0.020673,0.091275,150.71,1.0834,4.4353,36.681
-0.081914,-0.015356,0.09339,152.4,1.0717,4.2946,37.307
-0.078282,-0.032094,0.091291,152.13,1.0584,4.1537,37.93
-0.07833,-0.039598,0.10074,150.36,1.0434,4.0127,38.549
-0.078308,-0.017319,0.10214,149.6,1.0267,3.8717,39.165
-0.078205,-0.01586,0.10137,149.33,1.0082,3.7307,39.776
-0.078022,-0.014674,0.10267,150.41,0.98807,3.5896,40.382
-0.077761,-0.026814,0.10369,152.83,0.96613,3.4486,40.984
-0.077427,-0.012914,0.094327,151.11,0.94243,3.3076,41.581
-0.077023,-0.017394,0.10325,150.56,0.91694,3.1666,42.172
-0.076554,-0.0061372,0.10419,151.4,0.88965,3.0256,42.758
-0.076024,-0.0042877,0.10179,150.04,0.86057,2.8848,43.339
-0.075438,-0.0099994,0.09871,150.58,0.82968,2.744,43.913
-0.0748,-0.023026,0.09327,149.97,0.79699,2.6033,44.481
-0.074116,-0.019474,0.10036,150.47,0.76248,2.4627,45.042
-0.073389,-0.027066,0.098247,150.84,0.72617,2.3222,45.597
-0.072626,-0.015633,0.10125,149.62,0.68805,2.1819,46.144
-0.071831,-0.0097566,0.10309,151.58,0.64813,2.0417,46.685
-0.071009,-0.0018339,0.10274,152.69,0.60642,1.9017,47.218
-0.070165,-0.0074743,0.096464,150.24,0.56293,1.7619,47.744
-0.069304,-0.00079136,0.10434,152.61,0.51767,1.6222,48.262
-0.068431,-0.024399,0.10368,149.17,0.47065,1.4827,48.772
-0.067551,0.0030045,0.095438,152.17,0.42189,1.3434,49.274
-0.066669,-0.0035421,0.10233,150.11,0.37141,1.2043,49.767
-0.065789,-0.0094576,0.10455,150.52,0.31923,1.0654,50.252
-0.064917,-0.0063431,0.094636,150.03,0.26537,0.92665,50.728
-0.064058,-0.0025552,0.10331,149.88,0.20986,0.78815,51.195
-0.063215,0.0055892,0.10618,150.81,0.15273,0.64987,51.653
-0.062394,-0.0108,0.10694,148.91,0.093995,0.51181,52.102
-0.0616,0.012625,0.096118,149.62,0.033699,0.37397,52.542
-0.060838,0.0077787,0.10731,149.8,-0.028128,0.23635,52.972
-0.060112,0.00055296,0.094896,150.19,-0.091449,0.098949,53.392
-0.059428,0.0089554,0.094746,150.19,-0.15623,-0.038228,53.803
-0.058791,-0.0020095,0.10209,149.8,-0.22242,-0.17518,54.203
-0.058206,0.00026371,0.10645,148.95,-0.28999,-0.31192,54.593
-0.057679,0.0049035,0.10071,152.67,-0.3589,-0.44843,54.974
-0.057206,0.017781,0.10377,149.78,-0.42908,-0.58473,55.343
-0.05678,0.0017493,0.098307,150.8,-0.50051,-0.72081,55.703
-0.056392,0.0028111,0.093625,150.71,-0.57313,-0.85668,56.052
-0.056037,0.0057738,0.1022,152.2,-0.64689,-0.99234,56.39
-0.055709,0.017615,0.097086,151.44,-0.72173,-1.1278,56.717
-0.055403,0.0043069,0.097378,150.03,-0.79761,-1.2631,57.033
-0.055115,0.022405,0.098654,150.82,-0.87446,-1.3981,57.339
-0.054844,0.0011727,0.099729,150.52,-0.95224,-1.533,57.633
-0.054585,0.012135,0.10323,149,-1.0309,-1.6677,57.916
-0.054339,0.02783,0.09525,150.41,-1.1103,-1.8022,58.188
-0.054104,0.017256,0.09598,152.08,-1.1905,-1.9366,58.448
-0.05388,0.014416,0.10039,149.15,-1.2714,-2.0708,58.698
-0.053666,0.013369,0.096536,149.82,-1.3529,-2.2048,58.935
-0.053463,0.010359,0.10533,151.62,-1.4349,-2.3387,59.161
-0.05327,0.036249,0.10187,149.47,-1.5174,-2.4724,59.376
-0.053089,0.037523,0.092256,151.57,-1.6004,-2.606,59.579
-0.052918,0.019556,0.10138,150.71,-1.6837,-2.7395,59.771
-0.052757,0.022072,0.095673,152.48,-1.7673,-2.8729,59.95
-0.052605,0.03578,0.1003,150,-1.8512,-3.0061,60.118
-0.05246,0.045948,0.091343,151.18,-1.9351,-3.1392,60.274
-0.052319,0.049057,0.10151,150.18,-2.0192,-3.2723,60.419
-0.052178,0.031858,0.090629,150.43,-2.1033,-3.4053,60.551
-0.052031,0.039852,0.096046,152.74,-2.1874,-3.5381,60.672
-0.051869,0.034904,0.099705,150.64,-2.2713,-3.671,60.781
-0.051685,0.035957,0.09202,150.33,-2.3551,-3.8037,60.878
-0.051473,0.026665,0.1004,151.78,-2.4385,-3.9364,60.963
-0.051234,0.033763,0.099706,150.05,-2.5217,-4.069,61.036
-0.050967,0.038198,0.10029,152.13,-2.6045,-4.2016,61.097
-0.050675,0.039244,0.09875,152.78,-2.6868,-4.3342,61.147
-0.050361,0.035936,0.099449,153.27,-2.7686,-4.4667,61.184
-0.050029,0.052487,0.090611,151.6,-2.8498,-4.5992,61.21
-0.049684,0.039018,0.094011,151.76,-2.9303,-4.7317,61.224
-0.04933,0.053507,0.095812,150.15,-3.0101,-4.8642,61.226
-0.048973,0.041886,0.093138,152.36,-3.0891,-4.9966,61.217
-0.048619,0.042915,0.096408,153.34,-3.1672,-5.1291,61.195
-0.048273,0.060033,0.093857,151.36,-3.2444,-5.2616,61.162
-0.047939,0.062131,0.092211,150.65,-3.3207,-5.394,61.117
-0.047621,0.063886,0.087391,152.78,-3.3958,-5.5265,61.06
-0.047323,0.053121,0.090926,152.01,-3.4699,-5.6589,60.992
-0.047047,0.068555,0.096173,152.16,-3.5428,-5.7914,60.912
-0.046794,0.063777,0.084982,150.51,-3.6145,-5.9239,60.821
-0.046562,0.047327,0.087592,151.61,-3.6848,-6.0564,60.718
-0.04635,0.060091,0.083812,154.12,-3.7538,-6.1889,60.604
-0.046152,0.069527,0.095087,153.6,-3.8215,-6.3214,60.478
-0.045963,0.059722,0.094216,150.69,-3.8876,-6.4539,60.341
-0.045774,0.055481,0.086935,153.6,-3.9523,-6.5865,60.193
-0.045577,0.081849,0.093392,153.05,-4.0154,-6.719,60.033
-0.045365,0.057179,0.087966,152.53,-4.0769,-6.8515,59.863
-0.045131,0.056853,0.081233,151.55,-4.1367,-6.9841,59.681
-0.044882,0.083244,0.0799,152.48,-4.1949,-7.1166,59.488
-0.044626,0.069408,0.087633,153.25,-4.2513,-7.2491,59.285
-0.044367,0.085303,0.082862,154.16,-4.3059,-7.3816,59.07
-0.044111,0.082712,0.085743,151.91,-4.3586,-7.514,58.845
-0.043857,0.068379,0.084178,153.69,-4.4095,-7.6464,58.609
-0.043606,0.075418,0.080759,155.08,-4.4585,-7.7788,58.362
-0.043357,0.070625,0.077273,151.56,-4.5056,-7.9111,58.105
-0.043107,0.087177,0.080853,152.91,-4.5506,-8.0433,57.837
-0.042855,0.087373,0.084428,152.7,-4.5937,-8.1754,57.559
-0.042596,0.083944,0.080061,152.2,-4.6347,-8.3075,57.271
-0.042328,0.078793,0.086343,153.18,-4.6736,-8.4394,56.973
-0.042048,0.082865,0.083672,152.45,-4.7105,-8.5713,56.664
-0.041754,0.083374,0.076684,154.21,-4.7452,-8.703,56.346
-0.041444,0.078734,0.080602,154.45,-4.7777,-8.8345,56.018
-0.041118,0.082848,0.085111,153.01,-4.8081,-8.9659,55.679
-0.040775,0.088825,0.072933,153.56,-4.8363,-9.0971,55.332
-0.040417,0.088867,0.076721,154.13,-4.8623,-9.2281,54.974
-0.040047,0.08783,0.072232,155.12,-4.8861,-9.3589,54.607
-0.039668,0.0925,0.079535,154.38,-4.9076,-9.4895,54.231
-0.039287,0.090008,0.06918,153.12,-4.9269,-9.6197,53.846
-0.038909,0.087714,0.072869,156.17,-4.9439,-9.7498,53.451
-0.038538,0.10778,0.069107,156.57,-4.9587,-9.8794,53.048
-0.03818,0.10448,0.071816,154.76,-4.9711,-10.009,52.635
-0.037837,0.091429,0.073733,154.15,-4.9813,-10.138,52.214
-0.037514,0.0892,0.065359,154.71,-4.9893,-10.266,51.784
-0.037213,0.095961,0.070903,154.78,-4.9949,-10.395,51.345
-0.036934,0.097287,0.066723,154.11,-4.9983,-10.523,50.898
-0.03667,0.10591,0.074976,155.26,-4.9993,-10.65,50.443
-0.036418,0.09452,0.063412,155.18,-4.9981,-10.777,49.979
-0.036177,0.10649,0.066672,155.07,-4.9946,-10.903,49.507
-0.035945,0.12089,0.067752,153.94,-4.9888,-11.029,49.027
-0.035725,0.1231,0.07151,155.89,-4.9808,-11.154,48.54
-0.035519,0.095998,0.059321,156.9,-4.9705,-11.279,48.044
-0.035329,0.10604,0.070097,156.6,-4.958,-11.403,47.541
-0.035161,0.10493,0.06865,155.72,-4.9432,-11.527,47.031
-0.035017,0.09812,0.058125,154.91,-4.9262,-11.649,46.513
-0.034903,0.11401,0.060634,154.47,-4.907,-11.771,45.988
-0.034822,0.1156,0.059962,156.64,-4.8856,-11.893,45.456
-0.03478,0.13123,0.067346,157.2,-4.862,-12.013,44.917
-0.03478,0.12381,0.062764,156.56,-4.8363,-12.133,44.37
-0.034827,0.12097,0.058893,155.83,-4.8085,-12.252,43.818
-0.034924,0.13314,0.055512,155.46,-4.7785,-12.37,43.258
-0.035074,0.11496,0.055673,158.06,-4.7465,-12.487,42.692
-0.035281,0.13317,0.063264,158.64,-4.7124,-12.603,42.12
-0.03554,0.11613,0.055071,158.54,-4.6762,-12.718,41.541
-0.035845,0.10834,0.048821,156.25,-4.638,-12.832,40.956
-0.03619,0.12516,0.047609,156.16,-4.5978,-12.946,40.366
-0.03657,0.11538,0.058626,157.21,-4.5557,-13.058,39.769
-0.03698,0.11985,0.051365,155.76,-4.5116,-13.168,39.167
-0.037415,0.13891,0.048028,159.15,-4.4656,-13.278,38.559
-0.03787,0.11511,0.046684,156.3,-4.4177,-13.387,37.945
-0.038342,0.13013,0.051967,156.84,-4.3679,-13.494,37.326
-0.038827,0.11231,0.049154,159.23,-4.3164,-13.6,36.702
-0.03932,0.14389,0.051124,158.43,-4.263,-13.705,36.072
-0.03982,0.13382,0.043155,157.22,-4.2079,-13.809,35.438
-0.040323,0.12514,0.051473,156.71,-4.151,-13.911,34.799
-0.040825,0.13672,0.0395,158.55,-4.0925,-14.012,34.155
-0.041326,0.12085,0.04557,159.1,-4.0322,-14.111,33.506
-0.041821,0.12576,0.044269,159.02,-3.9704,-14.209,32.853
-0.042309,0.13092,0.036337,160.21,-3.9069,-14.306,32.195
-0.042788,0.14735,0.039863,159.38,-3.8419,-14.4,31.533
-0.043255,0.12142,0.043592,158.87,-3.7753,-14.494,30.866
-0.04371,0.14544,0.038092,158.01,-3.7072,-14.586,30.196
-0.044151,0.13728,0.036069,157.28,-3.6377,-14.676,29.522
-0.044578,0.15112,0.036771,158.58,-3.5667,-14.764,28.843
-0.044991,0.1394,0.036437,158.5,-3.4943,-14.851,28.161
-0.045391,0.12209,0.032474,160.42,-3.4206,-14.936,27.476
-0.045778,0.13851,0.038475,159.27,-3.3456,-15.019,26.787
-0.04615,0.12431,0.029045,160.87,-3.2692,-15.101,26.094
-0.046507,0.14927,0.032772,159.59,-3.1916,-15.181,25.398
-0.04685,0.12568,0.027519,159.11,-3.1128,-15.259,24.699
-0.047177,0.15086,0.02444,160.15,-3.0328,-15.335,23.996
-0.047489,0.14998,0.02565,157.73,-2.9516,-15.409,23.291
-0.047783,0.13755,0.029315,157.72,-2.8693,-15.481,22.583
-0.04806,0.1318,0.027476,157.9,-2.786,-15.551,21.871
-0.04832,0.1527,0.031022,161.32,-2.7016,-15.62,21.157
-0.048561,0.15092,0.022079,158.48,-2.6162,-15.686,20.441
-0.048782,0.1399,0.03023,160.84,-2.5298,-15.75,19.722
-0.048985,0.13305,0.024707,160.26,-2.4425,-15.813,19
-0.049171,0.13313,0.029298,158.5,-2.3542,-15.873,18.276
-0.04934,0.14545,0.016195,160.19,-2.2652,-15.931,17.55
-0.049495,0.13447,0.015914,158.13,-2.1752,-15.987,16.822
-0.049636,0.12838,0.017946,160.28,-2.0845,-16.041,16.092
-0.049764,0.14164,0.018898,159.2,-1.993,-16.092,15.359
-0.04988,0.15483,0.014347,160.46,-1.9008,-16.142,14.625
-0.049983,0.12973,0.012219,160.16,-1.8079,-16.189,13.889
-0.050075,0.15101,0.010712,158.72,-1.7143,-16.234,13.151
-0.050156,0.14159,0.0086688,159.28,-1.6201,-16.277,12.411
-0.050226,0.13231,0.013592,160.22,-1.5254,-16.317,11.67
-0.050286,0.15713,0.013931,160.74,-1.43,-16.355,10.928
-0.050336,0.15511,0.012063,159.32,-1.3342,-16.391,10.184
-0.050376,0.16065,0.012508,159.69,-1.2378,-16.425,9.4386
-0.050406,0.15623,0.0060238,158.87,-1.141,-16.456,8.6921
-0.050428,0.16165,0.0066841,159.92,-1.0438,-16.485,7.9444
-0.050441,0.1607,0.013484,158.79,-0.94613,-16.512,7.1956
-0.050446,0.15645,0.010827,161.83,-0.84815,-16.536,6.4458
-0.050443,0.13399,0.0080865,159.41,-0.74985,-16.558,5.6951
-0.050433,0.15297,0.00959,159.52,-0.65125,-16.578,4.9435
-0.050418,0.13537,0.0019739,158.96,-0.5524,-16.595,4.1911
-0.050396,0.13518,-0.0018707,159.34,-0.45333,-16.61,3.438
-0.050369,0.1554,-0.00035264,159.42,-0.35406,-16.623,2.6843
-0.050338,0.13182,-0.0027419,160.08,-0.25464,-16.633,1.9301
-0.050304,0.15491,0.002424,160.83,-0.1551,-16.64,1.1753
-0.050266,0.13238,0.0017035,160.81,-0.055457,-16.645,0.42015
-0.050226,0.14553,0.0037649,160.09,0.04424,-16.648,-0.33535
-0.050183,0.15445,-0.0026598,159.92,0.14396,-16.649,-1.0911
-0.050139,0.15413,-0.0042731,161.37,0.24368,-16.647,-1.8471
-0.050093,0.14031,-0.005429,162.12,0.34335,-16.642,-2.6031
-0.050045,0.15553,-0.013118,158.63,0.44295,-16.636,-3.3592
-0.049997,0.16116,-0.011277,158.86,0.54243,-16.626,-4.1153
-0.049947,0.15356,-0.01173,159.48,0.64178,-16.615,-4.8712
-0.049897,0.14801,-0.0040246,162.33,0.74094,-16.601,-5.627
-0.049846,0.1431,-0.0087487,159.87,0.8399,-16.585,-6.3824
-0.049794,0.15636,-0.0098745,160.36,0.93861,-16.566,-7.1376
-0.049741,0.13666,-0.016155,160.88,1.037,-16.545,-7.8923
-0.049688,0.15949,-0.020117,159.56,1.1351,-16.521,-8.6465
-0.049634,0.13326,-0.0194,161.51,1.2329,-16.495,-9.4001
-0.04958,0.13459,-0.020711,159.82,1.3303,-16.467,-10.153
-0.049524,0.14819,-0.012572,160.41,1.4272,-16.436,-10.905
-0.049467,0.13361,-0.02317,158.4,1.5237,-16.404,-11.656
-0.049409,0.15204,-0.025362,161.13,1.6197,-16.368,-12.407
-0.049349,0.14452,-0.026789,161.78,1.7152,-16.331,-13.156
-0.049288,0.13273,-0.025386,158.95,1.8101,-16.291,-13.905
-0.049225,0.1438,-0.022377,158.8,1.9045,-16.249,-14.652
-0.049159,0.14597,-0.023446,158.65,1.9982,-16.205,-15.398
-0.049091,0.15043,-0.021774,159.02,2.0913,-16.158,-16.142
-0.049019,0.13015,-0.024684,160.56,2.1836,-16.109,-16.886
-0.048945,0.15614,-0.027907,158.48,2.2753,-16.058,-17.627
-0.048867,0.14304,-0.02974,158.14,2.3661,-16.005,-18.367
-0.048786,0.12855,-0.025794,159.42,2.4562,-15.95,-19.106
-0.048701,0.12965,-0.024604,158.3,2.5454,-15.892,-19.842
-0.048611,0.13642,-0.023463,158.25,2.6337,-15.833,-20.577
-0.048517,0.14723,-0.032413,158.03,2.7211,-15.771,-21.309
-0.048418,0.14038,-0.036644,160.34,2.8075,-15.707,-22.04
-0.048315,0.13254,-0.029961,158.64,2.8929,-15.641,-22.768
-0.048206,0.12592,-0.030856,157.57,2.9773,-15.574,-23.494
-0.048093,0.14163,-0.041132,159.6,3.0606,-15.504,-24.218
-0.047975,0.15034,-0.035061,157.92,3.1428,-15.432,-24.939
-0.047852,0.14742,-0.040047,158.5,3.2238,-15.358,-25.657
-0.047724,0.12547,-0.034142,161.03,3.3037,-15.283,-26.373
-0.047592,0.12344,-0.045141,157.51,3.3823,-15.205,-27.086
-0.047457,0.13692,-0.037944,158.65,3.4597,-15.126,-27.796
-0.047317,0.14681,-0.045617,160.79,3.5358,-15.044,-28.503
-0.047175,0.1407,-0.047601,158.76,3.6105,-14.961,-29.207
-0.047031,0.1343,-0.045248,157.13,3.6838,-14.876,-29.907
-0.046885,0.13973,-0.049143,158.17,3.7557,-14.79,-30.604
-0.046739,0.12469,-0.047447,159.3,3.8262,-14.702,-31.298
-0.046593,0.12724,-0.042544,158.56,3.8952,-14.612,-31.988
-0.046448,0.13133,-0.043577,158.19,3.9626,-14.52,-32.674
-0.046305,0.12099,-0.050129,158.28,4.0285,-14.427,-33.356
-0.046164,0.12011,-0.048605,158.41,4.0928,-14.332,-34.034
-0.046025,0.14434,-0.04764,159.05,4.1554,-14.236,-34.708
-0.045891,0.12618,-0.049989,159,4.2163,-14.138,-35.378
-0.04576,0.12505,-0.05704,159.45,4.2755,-14.039,-36.043
-0.045635,0.12682,-0.056579,158.75,4.333,-13.938,-36.704
-0.045516,0.12278,-0.058377,157.2,4.3887,-13.836,-37.36
-0.045403,0.11443,-0.047837,156.79,4.4425,-13.732,-38.012
-0.045297,0.12528,-0.056549,157.07,4.4945,-13.627,-38.658
-0.0452,0.13739,-0.058804,157.08,4.5446,-13.521,-39.3
-0.045112,0.12303,-0.05877,159.38,4.5928,-13.414,-39.936
-0.045033,0.13336,-0.064284,155.8,4.639,-13.305,-40.567
-0.044965,0.13479,-0.056591,155.44,4.6832,-13.195,-41.192
-0.044907,0.13268,-0.057993,156.03,4.7253,-13.084,-41.812
-0.044862,0.12323,-0.055868,156.39,4.7655,-12.972,-42.426
-0.044829,0.13429,-0.062354,158.95,4.8035,-12.858,-43.034
-0.044809,0.10807,-0.057172,155.95,4.8394,-12.744,-43.636
-0.044802,0.11091,-0.061561,156.69,4.8732,-12.629,-44.232
-0.044808,0.10245,-0.066547,156.02,4.9048,-12.512,-44.822
-0.044827,0.12242,-0.066821,156.29,4.9341,-12.395,-45.406
-0.04486,0.10365,-0.058748,158.14,4.9613,-12.277,-45.982
-0.044906,0.10984,-0.0615,158.28,4.9862,-12.158,-46.552
-0.044963,0.10501,-0.068273,156.38,5.0089,-12.038,-47.116
-0.045032,0.11915,-0.067704,156.33,5.0292,-11.917,-47.672
-0.045114,0.11428,-0.067282,157.28,5.0472,-11.795,-48.221
-0.045208,0.10844,-0.069847,157.8,5.0629,-11.673,-48.763
-0.045316,0.10511,-0.068337,155.45,5.0763,-11.55,-49.297
-0.045436,0.10459,-0.072106,155.19,5.0873,-11.426,-49.824
-0.045567,0.11872,-0.073427,154.6,5.0959,-11.302,-50.343
-0.045708,0.095528,-0.073806,155.58,5.1021,-11.177,-50.854
-0.045856,0.10185,-0.068981,156.84,5.1058,-11.051,-51.357
-0.046008,0.11434,-0.078315,153.62,5.1072,-10.925,-51.852
-0.04616,0.10166,-0.07261,154.38,5.1062,-10.798,-52.339
-0.046307,0.088028,-0.069588,154.8,5.1027,-10.671,-52.818
-0.046444,0.10411,-0.071882,153.88,5.0968,-10.543,-53.288
-0.04657,0.099013,-0.08264,156.09,5.0884,-10.415,-53.749
-0.046686,0.092997,-0.080155,153.29,5.0776,-10.286,-54.201
-0.046789,0.093498,-0.08024,153.82,5.0643,-10.157,-54.645
-0.04688,0.085836,-0.073959,154.5,5.0486,-10.027,-55.079
-0.04696,0.09547,-0.086462,155.38,5.0305,-9.8976,-55.504
-0.047026,0.097243,-0.081848,155.3,5.01,-9.7674,-55.92
-0.047081,0.10423,-0.087642,153.36,4.987,-9.6369,-56.326
-0.047124,0.089835,-0.085398,152.87,4.9616,-9.5061,-56.723
-0.047155,0.08588,-0.08232,153.47,4.9338,-9.375,-57.11
-0.047176,0.10362,-0.077599,152.77,4.9037,-9.2436,-57.487
-0.047187,0.08397,-0.083363,153.32,4.8711,-9.112,-57.854
-0.047188,0.093251,-0.080839,153.7,4.8363,-8.9802,-58.211
-0.047182,0.097998,-0.089919,153.23,4.7991,-8.8482,-58.557
-0.047169,0.094244,-0.084184,155.28,4.7596,-8.716,-58.894
-0.04715,0.079071,-0.088369,151.88,4.7178,-8.5836,-59.219
-0.047126,0.06852,-0.087269,154.64,4.6737,-8.451,-59.534
-0.0471,0.073416,-0.08548,153.78,4.6275,-8.3183,-59.839
-0.047071,0.065984,-0.087686,153.69,4.579,-8.1855,-60.132
-0.047041,0.069818,-0.089896,155.08,4.5284,-8.0525,-60.415
-0.047011,0.067065,-0.088876,154.59,4.4757,-7.9194,-60.686
-0.046982,0.08852,-0.083688,153.18,4.4209,-7.7862,-60.946
-0.046954,0.06794,-0.085615,154.81,4.364,-7.6529,-61.195
-0.046926,0.079668,-0.085518,154.57,4.3052,-7.5196,-61.432
-0.046897,0.075516,-0.094482,153.38,4.2444,-7.3861,-61.658
-0.046865,0.066774,-0.099119,152.53,4.1816,-7.2526,-61.873
-0.04683,0.067028,-0.089609,154,4.1171,-7.1189,-62.075
-0.046796,0.078759,-0.09012,153.3,4.0507,-6.9853,-62.266
-0.046763,0.06714,-0.099612,154.06,3.9825,-6.8515,-62.445
-0.046732,0.068291,-0.09857,151.22,3.9126,-6.7177,-62.611
-0.046707,0.0743,-0.10092,153.73,3.8411,-6.5839,-62.766
-0.046689,0.066454,-0.089478,152.34,3.7679,-6.4499,-62.908
-0.046679,0.063631,-0.094034,151.13,3.6933,-6.3159,-63.039
-0.04668,0.057387,-0.093676,153.38,3.6171,-6.1819,-63.156
-0.046694,0.050623,-0.098112,151.59,3.5395,-6.0478,-63.262
-0.046722,0.066235,-0.094732,150.78,3.4606,-5.9136,-63.355
-0.046767,0.056921,-0.091763,153.54,3.3804,-5.7794,-63.435
-0.046829,0.048846,-0.10402,152.9,3.299,-5.6451,-63.502
-0.046911,0.049116,-0.10261,153.33,3.2165,-5.5107,-63.557
-0.047013,0.037752,-0.099671,151.16,3.1329,-5.3762,-63.599
-0.047136,0.06243,-0.092839,151.57,3.0484,-5.2416,-63.629
-0.047281,0.042437,-0.10062,152.67,2.9628,-5.1069,-63.645
-0.047449,0.033647,-0.10307,150.33,2.8765,-4.9721,-63.648
-0.047639,0.059928,-0.099248,151.44,2.7893,-4.8372,-63.638
-0.04785,0.050914,-0.099213,150.69,2.7015,-4.7022,-63.616
-0.048082,0.037724,-0.098801,151.36,2.613,-4.567,-63.58
-0.048332,0.053366,-0.095369,150.42,2.5239,-4.4317,-63.531
-0.048599,0.030337,-0.10359,153.28,2.4344,-4.2963,-63.469
-0.048881,0.040958,-0.10616,151.6,2.3445,-4.1607,-63.393
-0.049175,0.020345,-0.10241,151.13,2.2542,-4.0249,-63.305
-0.049479,0.032013,-0.10755,149.7,2.1637,-3.889,-63.203
-0.049793,0.039381,-0.10578,149.65,2.0731,-3.7529,-63.088
-0.050116,0.018056,-0.10836,149.67,1.9823,-3.6165,-62.959
-0.050448,0.038242,-0.098454,150.18,1.8916,-3.48,-62.818
-0.050791,0.031858,-0.10122,152.12,1.8009,-3.3432,-62.663
-0.051145,0.029354,-0.099278,153.04,1.7104,-3.2063,-62.494
-0.051515,0.01387,-0.11026,150.05,1.6201,-3.069,-62.313
-0.051901,0.011334,-0.1084,151.65,1.5302,-2.9315,-62.118
-0.052307,0.036324,-0.10459,149.71,1.4406,-2.7938,-61.91
-0.052736,0.018798,-0.10667,150.12,1.3515,-2.6557,-61.689
-0.053189,0.0063683,-0.10147,151.46,1.2629,-2.5174,-61.454
-0.05367,0.006828,-0.10931,149.55,1.175,-2.3788,-61.206
-0.05418,0.0047312,-0.11228,152.23,1.0878,-2.2398,-60.946
-0.054721,0.0042734,-0.10602,152.85,1.0013,-2.1005,-60.672
-0.055294,0.023029,-0.10661,152.21,0.91574,-1.9609,-60.385
-0.0559,0.017829,-0.11164,149.96,0.83106,-1.821,-60.085
-0.056538,0.0065854,-0.10506,151.25,0.74738,-1.6807,-59.772
-0.057207,0.0075356,-0.10311,152.68,0.66476,-1.54,-59.446
-0.057906,0.0081218,-0.10665,152.34,0.58327,-1.3989,-59.107
-0.058631,-0.0038789,-0.10162,150.15,0.50298,-1.2575,-58.756
-0.059379,0.019147,-0.10877,151.57,0.42394,-1.1157,-58.392
-0.060145,0.0037088,-0.10725,150.69,0.34624,-0.97342,-58.016
-0.060924,0.0069191,-0.11159,152.77,0.26991,-0.83078,-57.627
-0.061715,0.0096826,-0.10961,149.59,0.19504,-0.68773,-57.225
-0.062522,-0.0064644,-0.11209,148.96,0.12166,-0.54426,-56.812
-0.063346,0.0095819,-0.10163,149.89,0.049842,-0.40036,-56.386
-0.064187,-0.0039581,-0.10824,150.19,-0.020368,-0.25604,-55.948
-0.065044,0.0063912,-0.10245,151.36,-0.088918,-0.11128,-55.499
-0.065914,0.0060476,-0.10924,152.09,-0.15576,0.033908,-55.037
-0.066796,-0.0055958,-0.11033,149.69,-0.22085,0.17954,-54.564
-0.067684,0.0069109,-0.11219,150.55,-0.28413,0.3256,-54.08
-0.068574,-0.0045443,-0.10783,152.76,-0.34558,0.47211,-53.584
-0.069462,-0.015424,-0.10279,149.58,-0.40516,0.61905,-53.077
-0.070342,-0.0093301,-0.11103,151.7,-0.46281,0.76643,-52.559
-0.071208,-0.020717,-0.10901,151.03,-0.51852,0.91425,-52.03
-0.072056,-0.0056862,-0.1117,151.68,-0.57226,1.0625,-51.491
-0.07288,-0.021341,-0.10889,150.84,-0.62398,1.2112,-50.941
-0.073674,-0.0011328,-0.10734,149.18,-0.67368,1.3603,-50.381
-0.074435,-0.028974,-0.099738,152.57,-0.72131,1.5098,-49.811
-0.075156,-0.00064514,-0.11136,151.62,-0.76688,1.6597,-49.231
-0.075834,-0.031744,-0.10603,151.91,-0.81035,1.81,-48.642
-0.076466,-0.018681,-0.10181,149.8,-0.85171,1.9607,-48.043
-0.077047,-0.016767,-0.1089,152.63,-0.89096,2.1118,-47.434
-0.077574,-0.032739,-0.11022,151.2,-0.92808,2.2633,-46.817
-0.078047,-0.011823,-0.10809,151.86,-0.96306,2.4151,-46.191
-0.078462,-0.016381,-0.098437,149.17,-0.99591,2.5673,-45.557
-0.07882,-0.038664,-0.10712,149.38,-1.0266,2.7198,-44.915
